Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Apothecary White,Ravnica: Clue Edition,1,FALSE,1.58,Rare,1,4fedf84e-55ca-4334-a2c1-6e991112bb68,1,clu,rare
Senator Peacock,Ravnica: Clue Edition,1,FALSE,0.49,Rare,2,8778b33c-efab-4b65-b6e3-f0e3d1d8f937,2,clu,rare
Mastermind Plum,Ravnica: Clue Edition,1,FALSE,2.10,Rare,3,df81568b-c66a-49c6-bd48-7df98ea00117,3,clu,rare
Headliner Scarlett,Ravnica: Clue Edition,1,FALSE,2.16,Rare,4,be77b98a-dd79-477c-8ab2-7ebf5637a89e,4,clu,rare
Emissary Green,Ravnica: Clue Edition,1,FALSE,0.17,Rare,5,323e9430-b87c-4b02-9ade-c4c65343147b,5,clu,rare
Commander Mustard,Ravnica: Clue Edition,1,FALSE,0.81,Rare,6,c1fa8c23-5501-476f-9614-162d7bd95b23,6,clu,rare
Wrench,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,7,0b3b16b8-2fc7-4bc5-99b1-6d50a503a943,7,clu,uncommon
Candlestick,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,8,bf9cdbb5-559a-41cc-a89c-cb7458b23f83,8,clu,uncommon
Lead Pipe,Ravnica: Clue Edition,1,FALSE,0.20,Uncommon,9,e450f3e6-a3ee-4e50-b939-c1e678f77c2b,9,clu,uncommon
Knife,Ravnica: Clue Edition,1,FALSE,0.20,Uncommon,10,1d39504f-09bb-4e05-a46c-daab87edf34a,10,clu,uncommon
Rope,Ravnica: Clue Edition,1,FALSE,0.20,Uncommon,11,daaf464b-70bf-475b-8591-1504d530cd3f,11,clu,uncommon
Ballroom,Ravnica: Clue Edition,1,FALSE,0.26,Uncommon,12,6e982bf8-382f-4987-bc39-28e1ce290340,12,clu,uncommon
Billiard Room,Ravnica: Clue Edition,1,FALSE,0.25,Uncommon,13,dc2a3de1-01ac-4425-8534-e5019e01f2cd,13,clu,uncommon
Conservatory,Ravnica: Clue Edition,1,FALSE,0.25,Uncommon,14,8bab22c5-4742-4f2e-bda1-26c72b09cd9c,14,clu,uncommon
Dining Room,Ravnica: Clue Edition,1,FALSE,0.25,Uncommon,15,1bf8dcb2-6fe7-4ab3-b290-fb427d116c74,15,clu,uncommon
Hall,Ravnica: Clue Edition,1,FALSE,0.25,Uncommon,16,ab3d0e50-630a-4ccc-aa79-1db912ea801e,16,clu,uncommon
Kitchen,Ravnica: Clue Edition,1,FALSE,0.29,Uncommon,17,4388ae8f-a2c4-4e0d-a6a1-0204ff3f469b,17,clu,uncommon
Library,Ravnica: Clue Edition,1,FALSE,0.25,Uncommon,18,442cf173-8042-40fa-98d6-6ca93caa3e03,18,clu,uncommon
Lounge,Ravnica: Clue Edition,1,FALSE,0.25,Uncommon,19,4b197079-488d-47c6-a494-8baf36c48667,19,clu,uncommon
Secret Passage,Ravnica: Clue Edition,1,FALSE,0.25,Uncommon,20,6b35ede8-e882-46fd-9eda-9d6f64c73ea1,20,clu,uncommon
Study,Ravnica: Clue Edition,1,FALSE,0.26,Uncommon,21,c694bc39-3eae-4b40-8f85-34785f9e75f1,21,clu,uncommon
Aegis of the Legion,Ravnica: Clue Edition,1,FALSE,1.13,Rare,22,76cd4e45-30a0-4a24-9612-adeb8fddff23,22,clu,rare
Afterlife Insurance,Ravnica: Clue Edition,1,FALSE,1.84,Uncommon,23,2fa47810-ba83-4a6e-9940-7315ee7e44a5,23,clu,uncommon
Boros Strike-Captain,Ravnica: Clue Edition,1,FALSE,0.42,Rare,25,11fab2c1-250a-44f7-a187-ee0352b81569,25,clu,rare
Carnage Interpreter,Ravnica: Clue Edition,1,FALSE,3.55,Rare,26,f6fb576e-a4a4-496b-b553-3f81cc651210,26,clu,rare
Conclave Evangelist,Ravnica: Clue Edition,1,FALSE,1.66,Rare,27,0dcccbd8-2135-45e6-8802-8dcaa382a398,27,clu,rare
Corporeal Projection,Ravnica: Clue Edition,1,FALSE,1.94,Rare,28,79611fce-ff17-4de6-8f54-8f3faced9322,28,clu,rare
Covetous Elegy,Ravnica: Clue Edition,1,FALSE,0.50,Rare,29,f8f1f5e8-c1bf-405f-b8e3-655d5558e18d,29,clu,rare
Dimir Strandcatcher,Ravnica: Clue Edition,1,FALSE,1.00,Rare,30,e911913a-c4a8-4051-9a43-90cf7ad03b91,30,clu,rare
Ecstatic Electromancer,Ravnica: Clue Edition,1,FALSE,0.20,Uncommon,31,55a98076-80a8-4aaa-a539-554d338f86ce,31,clu,uncommon
Frenzied Gorespawn,Ravnica: Clue Edition,1,FALSE,1.27,Rare,32,fb8719b0-69d7-4d43-8d9b-fa268358a9b8,32,clu,rare
Furious Spinesplitter,Ravnica: Clue Edition,1,FALSE,0.19,Uncommon,33,205a6ed6-38b0-42cd-a564-65ce19fb9031,33,clu,uncommon
Incriminating Impetus,Ravnica: Clue Edition,1,FALSE,0.24,Uncommon,35,e8e09dfa-ae8b-4fd5-9499-6ad145bf928d,35,clu,uncommon
"Lavinia, Foil to Conspiracy",Ravnica: Clue Edition,1,FALSE,1.40,Rare,36,d5435866-d48b-496a-ba07-438163b71ae8,36,clu,rare
"Lonis, Genetics Expert",Ravnica: Clue Edition,1,FALSE,4.38,Rare,37,59813845-48c9-4af2-8beb-91d58aac09ee,37,clu,rare
Memory Vampire,Ravnica: Clue Edition,1,FALSE,0.35,Rare,38,5d0704a4-8961-43f5-86ed-3f7b43abcf26,38,clu,rare
Ordruun Mentor,Ravnica: Clue Edition,1,FALSE,0.20,Uncommon,39,78413e47-f3e3-483a-b6c7-0cf0200a8c9c,39,clu,uncommon
Portal Manipulator,Ravnica: Clue Edition,1,FALSE,0.37,Uncommon,40,a17c0eb0-86b0-471f-bd54-7b3c36e5833f,40,clu,uncommon
Resonance Technician,Ravnica: Clue Edition,1,FALSE,0.34,Rare,41,1e7c9ff3-9db9-41c0-9c8b-067e694973c5,41,clu,rare
Scuttling Sentinel,Ravnica: Clue Edition,1,FALSE,0.25,Uncommon,42,f3ef6061-9b3f-49cb-a09c-3567fca857d4,42,clu,uncommon
Stampede Surfer,Ravnica: Clue Edition,1,FALSE,0.50,Rare,44,7e782e90-d6e5-4a55-87a8-3bd6dce1b67a,44,clu,rare
Sumala Rumblers,Ravnica: Clue Edition,1,FALSE,0.22,Uncommon,45,314e1434-61a8-4587-812e-720a92493fb3,45,clu,uncommon
Undercover Butler,Ravnica: Clue Edition,1,FALSE,0.19,Uncommon,49,d0b24567-8fb7-4ec0-b81b-21a141c3861a,49,clu,uncommon
Unruly Krasis,Ravnica: Clue Edition,1,FALSE,0.54,Rare,50,a3b1b58d-b7f1-404f-aec6-b19cef4bebbd,50,clu,rare
Azorius Arrester,Ravnica: Clue Edition,1,FALSE,0.15,Common,54,c737cd7a-e1ef-4a74-9e85-b56ea06b05d7,54,clu,common
Azorius Justiciar,Ravnica: Clue Edition,1,FALSE,0.19,Uncommon,55,1628e808-f0d7-4225-8020-d9cbd14c510e,55,clu,uncommon
Conclave Tribunal,Ravnica: Clue Edition,1,FALSE,0.20,Uncommon,56,f53b1b90-5bc6-4111-9083-4501ed92d39a,56,clu,uncommon
Doomed Traveler,Ravnica: Clue Edition,1,FALSE,0.16,Common,59,8a03d414-bff9-4aba-8b0a-0ed57982251e,59,clu,common
Enforcer Griffin,Ravnica: Clue Edition,1,FALSE,0.15,Common,60,2cfce961-be01-42d6-b309-15ca17225be6,60,clu,common
Finale of Glory,Ravnica: Clue Edition,1,FALSE,0.66,Mythic Rare,61,1e71b0fb-2d36-4b81-bd5b-c3fd083e3e97,61,clu,mythic
Gods Willing,Ravnica: Clue Edition,1,FALSE,0.15,Common,63,138f0e49-71d5-4582-92be-797e753f0f42,63,clu,common
Law-Rune Enforcer,Ravnica: Clue Edition,1,FALSE,0.15,Common,64,2f160c0f-d9c9-4fc1-b61c-a2154bc21879,64,clu,common
Martial Impetus,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,65,a5d4c308-23c2-451a-a65d-444fe2f87754,65,clu,common
Mighty Leap,Ravnica: Clue Edition,1,FALSE,0.17,Common,66,b4c55b3a-0cca-4b4f-9915-61847b8f1455,66,clu,common
Oust,Ravnica: Clue Edition,1,FALSE,0.20,Uncommon,67,2c655916-08fc-4971-be2a-1e33bf8b22f3,67,clu,uncommon
Parhelion Patrol,Ravnica: Clue Edition,1,FALSE,0.17,Common,68,5cdd3703-4b3a-4d63-bf7c-88341a52f397,68,clu,common
Rally to Battle,Ravnica: Clue Edition,1,FALSE,0.18,Uncommon,69,fe338eb1-d3a9-444d-a7bd-305d9667baaa,69,clu,uncommon
Roc Charger,Ravnica: Clue Edition,1,FALSE,0.19,Uncommon,70,ec497930-0104-4fc7-a1c1-9376b9990444,70,clu,uncommon
Rootborn Defenses,Ravnica: Clue Edition,1,FALSE,0.25,Common,71,eb3ef4da-27c0-4364-a198-f70bea869d9b,71,clu,common
Seller of Songbirds,Ravnica: Clue Edition,1,FALSE,0.15,Common,72,df84d9ce-9ff0-438a-96e1-2aadd60dcaba,72,clu,common
Sunhome Stalwart,Ravnica: Clue Edition,1,FALSE,0.19,Uncommon,73,3eb6a3ab-29eb-4c9a-995b-04de1c0dd4c9,73,clu,uncommon
Trusted Pegasus,Ravnica: Clue Edition,1,FALSE,0.15,Common,77,4ef0fcc8-a7be-4239-9a63-92e0c647de35,77,clu,common
Urbis Protector,Ravnica: Clue Edition,1,FALSE,0.18,Uncommon,79,8771abc9-e1f2-4d4f-8492-3209866cdc05,79,clu,uncommon
War Screecher,Ravnica: Clue Edition,1,FALSE,0.14,Common,80,af3944a2-4736-4d62-b25d-61178af721c4,80,clu,common
Chemister's Insight,Ravnica: Clue Edition,1,FALSE,0.19,Uncommon,81,53a7272d-c809-487e-8e1f-cc77c6875493,81,clu,uncommon
Consider,Ravnica: Clue Edition,1,FALSE,1.00,Common,84,e6de8a21-f0ab-4118-86cc-f3837118515d,84,clu,common
Erratic Visionary,Ravnica: Clue Edition,1,FALSE,0.14,Common,85,3e8a25fd-985f-49e5-b5b9-388571dfaec3,85,clu,common
Forbidden Alchemy,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,86,9ed26426-384b-4631-8418-7734092f64cc,86,clu,uncommon
Helium Squirter,Ravnica: Clue Edition,1,FALSE,0.14,Common,87,54eb659a-f087-41b3-8e66-a895b70a9060,87,clu,common
Leapfrog,Ravnica: Clue Edition,1,FALSE,0.18,Common,89,0eefa088-cc53-41a4-b5ad-88483915cd8f,89,clu,common
Psychic Impetus,Ravnica: Clue Edition,1,FALSE,0.14,Uncommon,92,ef419666-2bb5-40bc-90bf-c1c4d7793141,92,clu,common
Rapid Hybridization,Ravnica: Clue Edition,1,FALSE,2.03,Uncommon,93,00f91207-c877-4911-8bb6-d8c5272b412d,93,clu,uncommon
Repeal,Ravnica: Clue Edition,1,FALSE,0.15,Common,94,265b80cd-2e9c-4e4b-a065-eafb29b3e07a,94,clu,common
Roaming Ghostlight,Ravnica: Clue Edition,1,FALSE,0.14,Common,96,469a2b07-1ab4-450b-a29a-35b8907bfc65,96,clu,common
Sage's Row Savant,Ravnica: Clue Edition,1,FALSE,0.14,Common,97,20ceccb4-c7c7-487e-8f74-2d89d2a86f34,97,clu,common
Skitter Eel,Ravnica: Clue Edition,1,FALSE,0.14,Common,98,c6596998-8602-4477-b097-45e6d3dcef82,98,clu,common
Slip Out the Back,Ravnica: Clue Edition,1,FALSE,1.25,Uncommon,99,d9d9fbbb-ed6c-45f7-a1d8-f9d29ae7930f,99,clu,uncommon
Snow Day,Ravnica: Clue Edition,1,FALSE,0.19,Uncommon,100,2358a511-7d55-4a63-93ea-a895fe45c3f7,100,clu,uncommon
Stunt Double,Ravnica: Clue Edition,1,FALSE,0.66,Rare,101,7afaaea9-300a-46c8-b9ec-a2579f8a4b7f,101,clu,rare
Thunder Drake,Ravnica: Clue Edition,1,FALSE,0.15,Common,102,e7ae37f2-37b9-4421-82b1-183a268d8617,102,clu,common
Turn to Frog,Ravnica: Clue Edition,1,FALSE,0.20,Uncommon,103,5c2410cc-4094-48c4-a219-b4fc385b3746,103,clu,uncommon
Watcher in the Mist,Ravnica: Clue Edition,1,FALSE,0.15,Common,104,fd0c6c65-b4dc-4e4a-bbfe-6cf7cab5b48b,104,clu,common
Basilica Screecher,Ravnica: Clue Edition,1,FALSE,0.25,Common,105,5b28ac31-7ac0-458d-937c-75ff8ecd92cb,105,clu,common
Blade Juggler,Ravnica: Clue Edition,1,FALSE,0.15,Common,106,42665f2d-0815-44d9-a5a9-c7ec4226bcf0,106,clu,common
Daggerclaw Imp,Ravnica: Clue Edition,1,FALSE,0.18,Uncommon,108,8b7b62ea-39cb-4150-965d-930344705033,108,clu,uncommon
Deadly Dispute,Ravnica: Clue Edition,1,FALSE,1.23,Common,109,1d3df7bd-b0ca-4f51-99e5-d259246196e8,109,clu,common
Fleshbag Marauder,Ravnica: Clue Edition,1,FALSE,0.20,Common,111,fce2baa4-2976-4bbd-b6c5-a5a3c6a901be,111,clu,common
Gurmag Swiftwing,Ravnica: Clue Edition,1,FALSE,0.25,Uncommon,113,6e068e80-ab5d-41b8-add9-bd49905e4992,113,clu,uncommon
Infest,Ravnica: Clue Edition,1,FALSE,0.20,Uncommon,114,332cd61d-b9b9-4214-bb2d-3073e12911fc,114,clu,uncommon
Masked Blackguard,Ravnica: Clue Edition,1,FALSE,0.15,Common,115,c7f39361-2e6d-484b-b3ed-5e1426a61680,115,clu,common
Mausoleum Turnkey,Ravnica: Clue Edition,1,FALSE,0.19,Uncommon,116,bb0f0260-b737-43aa-a6fc-9e0b55b24369,116,clu,uncommon
Orzhov Racketeers,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,117,acb7c9c9-fad0-4394-9b4f-7ef3db765fea,117,clu,uncommon
Parasitic Impetus,Ravnica: Clue Edition,1,FALSE,0.18,Common,118,e3081ced-ad71-4134-9aee-0e70ddd38f85,118,clu,common
Rakdos Trumpeter,Ravnica: Clue Edition,1,FALSE,0.15,Common,119,a4ee43e8-06ab-45da-8e56-2ed88c0141fa,119,clu,common
Ribbons of Night,Ravnica: Clue Edition,1,FALSE,0.18,Uncommon,120,010eba83-30ec-4cca-b07e-f24d8d2f0787,120,clu,uncommon
Roofstalker Wight,Ravnica: Clue Edition,1,FALSE,0.15,Common,121,11ad9a06-4ab0-499e-828d-7151ff85adfe,121,clu,common
Spawn of Mayhem,Ravnica: Clue Edition,1,FALSE,0.41,Mythic Rare,122,c78aa786-a6ea-429f-a9e1-48f848578af3,122,clu,mythic
Syndicate Enforcer,Ravnica: Clue Edition,1,FALSE,0.15,Common,123,9b3f10eb-d601-4de2-a8da-009312e5c854,123,clu,common
Tithebearer Giant,Ravnica: Clue Edition,1,FALSE,0.15,Common,124,4f1db7bc-30c5-45fd-9a45-ede37716736d,124,clu,common
