Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Vindictive Vampire,Ravnica: Clue Edition,1,FALSE,0.25,Uncommon,126,335cf2ae-90c3-407e-9e4a-5e18aab74744,126,clu,uncommon
Coordinated Assault,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,128,e1741b97-b75f-49a3-a930-e0eefda9d5be,128,clu,uncommon
Cosmotronic Wave,Ravnica: Clue Edition,1,FALSE,0.15,Common,129,ab898473-5e46-489c-97c7-94058f2f6b5d,129,clu,common
Dagger Caster,Ravnica: Clue Edition,1,FALSE,0.20,Uncommon,130,fde4b3c2-00fd-4911-a52c-9c8247287cfd,130,clu,uncommon
Deputized Protester,Ravnica: Clue Edition,1,FALSE,0.15,Common,131,ea01ecdf-f201-4304-9d6a-d96d313ed7b0,131,clu,common
Direct Current,Ravnica: Clue Edition,1,FALSE,0.17,Common,132,6106361a-2ae2-4235-be05-a89d051bb1c7,132,clu,common
Fire Urchin,Ravnica: Clue Edition,1,FALSE,0.16,Common,133,02530654-03f7-4a42-91f6-f7e0cda71286,133,clu,common
Firefist Striker,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,134,6a6912e1-ec9a-4db7-a0fc-2cb91f740b80,134,clu,uncommon
Frenzied Goblin,Ravnica: Clue Edition,1,FALSE,0.17,Uncommon,135,b4353a85-9017-438d-b15b-a1527667bb08,135,clu,uncommon
Goblin Wizardry,Ravnica: Clue Edition,1,FALSE,0.17,Common,136,04d250d6-7ab1-4b30-85a4-acb0b620629c,136,clu,common
Havoc Jester,Ravnica: Clue Edition,1,FALSE,0.19,Uncommon,138,39fb5187-a315-4a6d-9435-67db30c06c55,138,clu,uncommon
Krenko's Command,Ravnica: Clue Edition,1,FALSE,0.25,Common,139,b07d96a1-87a0-45ff-ae6e-230deaf44dca,139,clu,common
Light Up the Stage,Ravnica: Clue Edition,1,FALSE,0.25,Uncommon,140,82494a9c-c9c4-4ef0-a9f5-1496d9595740,140,clu,uncommon
Lightning Bolt,Ravnica: Clue Edition,1,FALSE,0.90,Uncommon,141,77c6fa74-5543-42ac-9ead-0e890b188e99,141,clu,uncommon
Living Lightning,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,142,010d93c7-4764-4271-9765-fde1d79f46a0,142,clu,uncommon
Ornery Goblin,Ravnica: Clue Edition,1,FALSE,0.15,Common,143,83c2a2e9-8ead-4811-ba73-837dd188c3b7,143,clu,common
Reduce to Ashes,Ravnica: Clue Edition,1,FALSE,0.15,Common,145,3e2a218b-2d22-4ffa-860c-27f461480fcd,145,clu,common
Shiny Impetus,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,147,d91896ea-e0fd-4113-a3c6-a7811e16be46,147,clu,common
Spellgorger Weird,Ravnica: Clue Edition,1,FALSE,0.16,Common,148,9ba52955-2ab9-48a4-bb12-6127bdef1909,148,clu,common
Street Spasm,Ravnica: Clue Edition,1,FALSE,0.19,Uncommon,150,753bc05b-cb42-4b83-a69d-cad2b94cfd46,150,clu,uncommon
Towering Thunderfist,Ravnica: Clue Edition,1,FALSE,0.14,Common,151,91e6fd0e-39a9-49e0-8faa-64ff95f867af,151,clu,common
Utvara Scalper,Ravnica: Clue Edition,1,FALSE,0.15,Common,153,19098bc5-c5bc-4cef-9c73-1d5f3e0ac4e1,153,clu,common
Wojek Bodyguard,Ravnica: Clue Edition,1,FALSE,0.14,Common,154,08e3015b-9c76-484e-9d28-0fbdeb982605,154,clu,common
Band Together,Ravnica: Clue Edition,1,FALSE,0.11,Common,156,d8e243d6-c888-410f-8de0-51761c925a59,156,clu,common
Battlefront Krushok,Ravnica: Clue Edition,1,FALSE,0.18,Uncommon,157,3f365bd0-a979-4b86-afa5-426f1813851e,157,clu,uncommon
Challenger Troll,Ravnica: Clue Edition,1,FALSE,0.19,Uncommon,159,087b6745-0b3c-428c-b5b2-7639fa30f8f5,159,clu,uncommon
Colossal Majesty,Ravnica: Clue Edition,1,FALSE,0.77,Uncommon,160,db1cadc7-f79e-4cc9-855b-68cb1ef25d5f,160,clu,uncommon
Duskshell Crawler,Ravnica: Clue Edition,1,FALSE,0.25,Common,161,eb39a0c0-668f-4881-957a-3d09c50beaf4,161,clu,common
Enraged Ceratok,Ravnica: Clue Edition,1,FALSE,0.18,Uncommon,162,bcab8f40-aa49-47c0-a065-2e09286adfef,162,clu,uncommon
Giant Adephage,Ravnica: Clue Edition,1,FALSE,0.49,Mythic Rare,164,90f5626e-f82f-4fe6-a744-0317467ab535,164,clu,mythic
Gift of Strength,Ravnica: Clue Edition,1,FALSE,0.15,Common,165,bc69887e-0b7b-4ffe-8f56-0b8486f23f99,165,clu,common
Ivy Lane Denizen,Ravnica: Clue Edition,1,FALSE,0.20,Common,166,b6936a91-db5d-4977-a851-2dc6a4141ceb,166,clu,common
Kronch Wrangler,Ravnica: Clue Edition,1,FALSE,0.15,Common,169,6536320d-79c3-4406-96eb-b44a9f4a0686,169,clu,common
Nissa's Judgment,Ravnica: Clue Edition,1,FALSE,0.16,Uncommon,170,08d149d3-bfb7-4544-8d3a-3d8c54838969,170,clu,uncommon
Sauroform Hybrid,Ravnica: Clue Edition,1,FALSE,0.15,Common,173,ff22e36c-079e-4cd4-bf74-ff053b24db71,173,clu,common
Steeple Creeper,Ravnica: Clue Edition,1,FALSE,0.15,Common,174,4dceda33-1a43-475c-85a8-8a3a4c2cb517,174,clu,common
Territorial Boar,Ravnica: Clue Edition,1,FALSE,0.15,Common,175,5c8e201d-b182-47fc-830e-a2d0345a5e98,175,clu,common
Wildwood Patrol,Ravnica: Clue Edition,1,FALSE,0.16,Common,180,0c56ed5b-9a3b-4d2d-a598-7534231143fa,180,clu,common
Curse of Chains,Ravnica: Clue Edition,1,FALSE,0.20,Common,183,26146dec-135b-4b4e-9d85-dcc1df9b5a09,183,clu,common
Dimir Guildmage,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,186,0b963389-6231-4095-a1f4-33457ce51ff2,186,clu,uncommon
Discovery // Dispersal,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,187,5b08b019-796b-4304-806f-59bf7d22b729,187,clu,uncommon
Duskmantle Seer,Ravnica: Clue Edition,1,FALSE,0.25,Mythic Rare,188,4d6d4280-4a45-4e77-a33e-58955d096adc,188,clu,mythic
Firemane Avenger,Ravnica: Clue Edition,1,FALSE,0.25,Rare,189,c04d0f5a-b1e4-490d-b119-95378535ac5d,189,clu,rare
Footlight Fiend,Ravnica: Clue Edition,1,FALSE,0.14,Common,191,73083658-5e25-4d06-acba-ce8f771b5e52,191,clu,common
Fresh-Faced Recruit,Ravnica: Clue Edition,1,FALSE,0.15,Common,192,276d127a-2685-4de2-b4df-dd37f7682cd7,192,clu,common
Frostburn Weird,Ravnica: Clue Edition,1,FALSE,0.15,Common,193,32b03336-76f2-4086-b737-7cd6e30014e6,193,clu,common
Hydroid Krasis,Ravnica: Clue Edition,1,FALSE,0.49,Mythic Rare,195,a7ac127e-102e-4e1a-9e69-a09d676ac88e,195,clu,mythic
Hypersonic Dragon,Ravnica: Clue Edition,1,FALSE,0.25,Rare,196,c64cad22-7532-419d-86de-f77fb2ffb09d,196,clu,rare
Incubation // Incongruity,Ravnica: Clue Edition,1,FALSE,0.20,Uncommon,197,2c1ace2e-b3eb-4e60-adfd-9f40b8cd4416,197,clu,uncommon
Integrity // Intervention,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,198,54756398-5217-4771-b647-15920cf23fe5,198,clu,uncommon
Master Biomancer,Ravnica: Clue Edition,1,FALSE,0.50,Mythic Rare,200,6f4436d1-7c6a-4ad2-8eba-d5949f960650,200,clu,mythic
Orzhov Guildmage,Ravnica: Clue Edition,1,FALSE,0.15,Uncommon,201,5eb5c82b-71aa-4c94-bda0-3e5abe10ea67,201,clu,uncommon
Pit Fight,Ravnica: Clue Edition,1,FALSE,0.20,Common,202,4459499c-099b-47d5-b73d-774ff120230f,202,clu,common
Rakdos Shred-Freak,Ravnica: Clue Edition,1,FALSE,0.15,Common,204,a620ff81-61e8-4d76-a26f-d6271f8aac7d,204,clu,common
"Rakdos, the Showstopper",Ravnica: Clue Edition,1,FALSE,1.63,Mythic Rare,205,210d07ab-7608-4fda-adb6-562cf194192f,205,clu,mythic
Scuttlegator,Ravnica: Clue Edition,1,FALSE,0.15,Common,206,25ba94e2-2abe-47a0-af18-faecd3bd7d94,206,clu,common
Selesnya Guildmage,Ravnica: Clue Edition,1,FALSE,0.17,Uncommon,207,954b8e86-284a-4a6f-ac35-896afd414f8a,207,clu,uncommon
Seraph of the Scales,Ravnica: Clue Edition,1,FALSE,0.40,Mythic Rare,208,e1eb4816-2f33-4800-a9f0-11fec4ac4cd0,208,clu,mythic
Snakeform,Ravnica: Clue Edition,1,FALSE,0.19,Common,209,5da4e042-7d86-46f6-84e0-1d3a62338f52,209,clu,common
Supreme Verdict,Ravnica: Clue Edition,1,FALSE,1.91,Rare,211,3892f1c5-937e-4ef4-b6f9-e0c0ded070d0,211,clu,rare
Thief of Sanity,Ravnica: Clue Edition,1,FALSE,0.25,Rare,212,3a4b220b-7b65-4c60-87eb-b2da282579ab,212,clu,rare
Trostani Discordant,Ravnica: Clue Edition,1,FALSE,0.35,Mythic Rare,213,79d61bba-4404-4336-8290-51d1576f728d,213,clu,mythic
Whisper Agent,Ravnica: Clue Edition,1,FALSE,0.14,Common,218,521d1016-6f80-49a2-a76b-59e86d3fae3e,218,clu,common
Boros Signet,Ravnica: Clue Edition,1,FALSE,0.63,Common,220,df8388ee-5d1d-4144-a8b1-e555da72ad6b,220,clu,common
Dimir Signet,Ravnica: Clue Edition,1,FALSE,0.70,Common,221,c3af24ce-b1ab-4137-9222-a4080acae928,221,clu,common
Izzet Signet,Ravnica: Clue Edition,1,FALSE,0.39,Common,224,82b1616a-75f6-4da1-821a-ff1b1071bce2,224,clu,common
Orzhov Signet,Ravnica: Clue Edition,1,FALSE,0.30,Common,225,b0a10183-e870-46f3-a4fc-3f0266483453,225,clu,common
Rakdos Signet,Ravnica: Clue Edition,1,FALSE,0.70,Common,226,0edcaef7-b56f-438b-9ea3-e9451f0f4194,226,clu,common
Simic Signet,Ravnica: Clue Edition,1,FALSE,0.25,Common,228,78824387-d996-42df-91d3-61a699f34197,228,clu,common
Azorius Chancery,Ravnica: Clue Edition,1,FALSE,0.20,Common,229,a9d629f3-24b0-400c-b054-b66250696708,229,clu,common
Azorius Guildgate,Ravnica: Clue Edition,1,FALSE,0.18,Common,230,8cb848a4-15d4-4dbb-9030-1d03c9ea0cc1,230,clu,common
Boros Garrison,Ravnica: Clue Edition,1,FALSE,0.20,Common,231,76ec3366-98f3-4903-8f7b-cfcdd60e3be1,231,clu,common
Boros Guildgate,Ravnica: Clue Edition,1,FALSE,0.15,Common,232,37a4719a-a956-49b1-9d72-6a146b4f6c60,232,clu,common
Dimir Aqueduct,Ravnica: Clue Edition,1,FALSE,0.25,Common,233,83f4c3a8-e1fc-4bf2-8135-bf906c639f6d,233,clu,common
Dimir Guildgate,Ravnica: Clue Edition,1,FALSE,0.19,Common,234,5d0962de-d96d-4ea8-90d7-d7631f84f649,234,clu,common
Gruul Guildgate,Ravnica: Clue Edition,1,FALSE,0.15,Common,237,e246244c-7905-4f0a-8a97-39afcc6da6b6,237,clu,common
Gruul Turf,Ravnica: Clue Edition,1,FALSE,0.23,Common,238,46677091-b314-4fa7-9c5c-f9ef8632dc4c,238,clu,common
Izzet Boilerworks,Ravnica: Clue Edition,1,FALSE,0.25,Common,239,fb103b8c-7f1f-4044-be4e-a82c2f08952d,239,clu,common
Izzet Guildgate,Ravnica: Clue Edition,1,FALSE,0.15,Common,240,a9ae1bf3-5968-42e7-9bae-241ecd247deb,240,clu,common
Orzhov Basilica,Ravnica: Clue Edition,1,FALSE,0.20,Common,241,7c14375a-98c1-4e57-bf0d-1bea89a6bbd9,241,clu,common
Orzhov Guildgate,Ravnica: Clue Edition,1,FALSE,0.15,Common,242,e59ddc7f-6c6e-4acc-aac7-63736a77a199,242,clu,common
Rakdos Carnarium,Ravnica: Clue Edition,1,FALSE,0.29,Common,243,b2eaa0f2-9f8e-4b41-8916-9c9a985c39de,243,clu,common
Rakdos Guildgate,Ravnica: Clue Edition,1,FALSE,0.15,Common,244,806dfa92-a512-4631-811c-d142f350a4fb,244,clu,common
Selesnya Guildgate,Ravnica: Clue Edition,1,FALSE,0.19,Common,245,b48471b4-fb3f-4910-b2d0-5c08cfd44f51,245,clu,common
Selesnya Sanctuary,Ravnica: Clue Edition,1,FALSE,0.21,Common,246,fdc53c6a-8e28-4314-9bcf-b31b6c6f56d7,246,clu,common
Simic Growth Chamber,Ravnica: Clue Edition,1,FALSE,0.20,Common,247,92f8b669-cfb1-4a07-80c6-a2e372c04c6e,247,clu,common
Simic Guildgate,Ravnica: Clue Edition,1,FALSE,0.15,Common,248,6f26aa65-c579-4581-9e36-dd5e0b7bf2f4,248,clu,common
Thriving Bluff,Ravnica: Clue Edition,1,FALSE,0.15,Common,249,c1932fa3-12bb-46aa-854f-87e0977e09be,249,clu,common
Thriving Grove,Ravnica: Clue Edition,1,FALSE,0.15,Common,250,9b56c554-b731-4b16-a0a3-5eeb7f60e823,250,clu,common
Thriving Heath,Ravnica: Clue Edition,1,FALSE,0.15,Common,251,a661ed62-91a0-4ce3-94f3-e6e09efd61fc,251,clu,common
Thriving Isle,Ravnica: Clue Edition,1,FALSE,0.14,Common,252,3deb238c-cee5-47fb-9e80-4acfcba2537a,252,clu,common
Thriving Moor,Ravnica: Clue Edition,1,FALSE,0.15,Common,253,6efc9d25-c8a4-4190-abef-4edb048b97ad,253,clu,common
Plains (254),Ravnica: Clue Edition,1,FALSE,0.15,Basic Land,254,,,,
Plains (255),Ravnica: Clue Edition,1,FALSE,0.15,Basic Land,255,,,,
Plains (256),Ravnica: Clue Edition,1,FALSE,0.15,Basic Land,256,,,,
Island (260),Ravnica: Clue Edition,1,FALSE,0.15,Basic Land,260,,,,
Island (261),Ravnica: Clue Edition,1,FALSE,0.15,Basic Land,261,,,,
Swamp (263),Ravnica: Clue Edition,1,FALSE,0.15,Basic Land,263,,,,
Swamp (264),Ravnica: Clue Edition,1,FALSE,0.20,Basic Land,264,,,,
Swamp (265),Ravnica: Clue Edition,1,FALSE,0.15,Basic Land,265,,,,
Mountain (268),Ravnica: Clue Edition,1,FALSE,0.15,Basic Land,268,,,,
Mountain (269),Ravnica: Clue Edition,1,FALSE,0.18,Basic Land,269,,,,
Forest (271),Ravnica: Clue Edition,1,FALSE,0.15,Basic Land,271,,,,
Forest (272),Ravnica: Clue Edition,1,FALSE,0.15,Basic Land,272,,,,
