Set Type,Set Name,Number of Cards
commander,Battle for Baldur's Gate Commander Decks,289
commander,Bloomburrow Commander,54
commander,Commander 2013 Edition,3
commander,Commander 2019,5
commander,Commander 2020,1
commander,Commander 2021,3
commander,Commander Legends,353
commander,Commander Masters,564
commander,Commander Masters Decks,7
commander,Commander: Battle for Baldur's Gate,516
commander,Crimson Vow Commander,4
commander,Dominaria United Commander,85
commander,Forgotten Realms Commander,12
commander,Kaldheim Commander,16
commander,Karlov Manor Commander,39
commander,Lost Caverns Commander,65
commander,Lost Caverns of Ixalan Commander,1
commander,MH3 Commander Collector's Edition,329
commander,Midnight Hunt Commander,2
commander,Modern Horizons 3 Commander,151
commander,MotM Commander,4
commander,Neon Dynasty Commander,1
commander,New Capenna Commander,11
commander,Outlaws of Thunder Junction Commander,3
commander,Phyrexia: All Will Be One Commander,2
commander,Phyrexia: Commander,18
commander,Tales of Middle-earth Commander,232
commander,The Brothers' War Commander,1
commander,Thunder Junction Commander,35
commander,Wilds of Eldraine Commander,20
core,Classic Sixth Edition,4
core,Core Set 2019,2
core,Core Set 2020,16
core,Core Set 2020 Extras,3
core,Core Set 2021,11
core,Eighth Edition,20
core,Fifth Edition,11
core,Fourth Edition,6
core,Magic 2010,1
core,Magic 2012,3
core,Magic 2013,5
core,Magic 2014 Core Set,1
core,Ninth Edition,4
core,Ravnica: Clue Edition,203
core,Ravnica: Clue Edition Box Toppers,2
core,Revised Edition,44
core,Seventh Edition,4
core,Tenth Edition,1
masters,Double Masters,4
masters,Double Masters 2022,390
masters,Eternal Masters,1
masters,Iconic Masters,7
masters,Masters 25,2
masters,Modern Horizons,4
masters,Modern Horizons 1-2 Timeshifts,13
masters,Modern Horizons 2,12
masters,Modern Horizons 3,566
masters,Modern Masters,2
masters,Modern Masters 2015 Edition,4
masters,Modern Masters 2017 Edition,2
promo,30th Anniversary Promos,19
promo,Bundle Promos,8
promo,Buy-a-Box Promos,9
promo,Companion Play Promos,1
promo,FNM Promos,1
promo,Game Day Promos,4
promo,Intro Pack Promos,1
promo,Open House Promos,1
promo,Pro Tour Promos,1
promo,Promo Pack: Core Set 2020,4
promo,Promo Pack: Core Set 2021,1
promo,Promo Pack: Dominaria United,4
promo,Promo Pack: Forgotten Realms,3
promo,Promo Pack: Ikoria,3
promo,Promo Pack: Innistrad Midnight Hunt,4
promo,Promo Pack: Kaldheim,3
promo,Promo Pack: Kamigawa,1
promo,Promo Pack: March of the Machine,4
promo,Promo Pack: Phyrexia All Will Be One,4
promo,Promo Pack: Streets of New Capenna,7
promo,Promo Pack: Strixhaven,2
promo,Promo Pack: The Brothers' War,4
promo,Promo Pack: Theros Beyond Death,3
promo,Promo Pack: Throne of Eldraine,1
promo,Promo Pack: Wilds of Eldraine,1
promo,Promo Pack: Zendikar Rising,1
promo,Release Event Promos,5
promo,Store Championship Promos,8
promo,Ugin's Fate Promos,1
promo,WPN Promos,1
special,Assassin's Creed,197
special,Doctor Who,541
special,Dominaria United,288
special,Fallout,653
special,Jurassic World Collection,30
special,Mystery Booster,1
special,Mystery Booster Playtest Cards,1
special,Mystery Booster Retail Edition Foils,1
special,Secret Lair 30th Anniversary Countdown Kit,2
special,Secret Lair Drop Series,212
special,Secret Lair Showdown,2
special,The List (Unfinity Foil Edition),54
special,The Lord of the Rings,346
special,The Lord of the Rings: Tales of Middle-earth,258
special,Unfinity,4
special,Universes Within,12
special,Unlimited Edition,4
special,"Warhammer 40,000 Collector's Edition",147
standard,Adventures in the Forgotten Realms,9
standard,Aether Revolt,159
standard,Alara Reborn,69
standard,Alliances,161
standard,Amonkhet,189
standard,Antiquities,31
standard,Apocalypse,55
standard,Arabian Nights,3
standard,Avacyn Restored,136
standard,Battle for Baldur's Gate,283
standard,Battle for Zendikar,224
standard,Betrayers of Kamigawa,123
standard,Bloomburrow,352
standard,Born of the Gods,106
standard,Breaking News,65
standard,Champions of Kamigawa,192
standard,Chronicles,1
standard,Coldsnap,45
standard,Conflux,81
standard,Dark Ascension,81
standard,Darksteel,69
standard,Dissension,59
standard,Dominaria,217
standard,Dominaria Remastered,427
standard,Dragon's Maze,29
standard,Dragons of Tarkir,189
standard,Duel Decks: Mind vs. Might,3
standard,Duel Decks: Zendikar vs. Eldrazi,3
standard,Duels of the Planeswalkers,1
standard,Duskmourn,108
standard,Duskmourn: House of Horror,17
standard,Eldritch Moon,148
standard,Enchanting Tales,16
standard,Eventide,50
standard,Exodus,55
standard,Fallen Empires,164
standard,Fate Reforged,73
standard,Fifth Dawn,65
standard,Forgotten Realms,34
standard,Foundations,170
standard,Future Sight,44
standard,Gatecrash,214
standard,Guildpact,78
standard,Guilds of Ravnica,202
standard,Homelands,84
standard,Hour of Devastation,131
standard,Ice Age,286
standard,Ikoria,3
standard,Ikoria: Lair of Behemoths,2
standard,Innistrad,136
standard,Innistrad: Crimson Vow,357
standard,Innistrad: Midnight Hunt,317
standard,Invasion,91
standard,Ixalan,175
standard,Journey into Nyx,99
standard,Judgment,13
standard,Kaladesh,249
standard,Kaldheim,310
standard,Kamigawa: Neon Dynasty,467
standard,Khans of Tarkir,249
standard,Legends,91
standard,Legions,74
standard,Lorwyn,150
standard,Love Your LGS,2
standard,Magic Origins,129
standard,March of the Machine,353
standard,March of the Machine: The Aftermath,49
standard,Mercadian Masques,96
standard,Mirage,228
standard,Mirrodin,187
standard,Mirrodin Besieged,90
standard,Morningtide,44
standard,Multiverse Legends,119
standard,Murders at Karlov Manor,348
standard,Mystical Archive,48
standard,Nemesis,53
standard,New Phyrexia,100
standard,Oath of the Gatewatch,151
standard,Odyssey,115
standard,Onslaught,147
standard,Outlaws of Thunder Junction,76
standard,Phyrexia: All Will Be One,439
standard,Planar Chaos,42
standard,Planeshift,34
standard,Portal,60
standard,Portal Second Age,2
standard,Portal Three Kingdoms,1
standard,Premium Deck Series: Slivers,1
standard,Prerelease Cards,4
standard,Prophecy,36
standard,Ravnica Allegiance,180
standard,Ravnica Remastered,310
standard,Ravnica: City of Guilds,138
standard,Return to Ravnica,210
standard,Rise of the Eldrazi,77
standard,Rivals of Ixalan,176
standard,Saviors of Kamigawa,105
standard,Scars of Mirrodin,146
standard,Scourge,82
standard,Shadowmoor,102
standard,Shadows over Innistrad,227
standard,Shards of Alara,98
standard,Signature Spellbook: Chandra,9
standard,Special Guests,56
standard,Streets of New Capenna,412
standard,Strixhaven,17
standard,Strixhaven: School of Mages,247
standard,Stronghold,103
standard,Tempest,172
standard,The Aftermath,139
standard,The Big Score,54
standard,The Brothers' War,2
standard,The Dark,75
standard,The List,9
standard,The Lost Caverns of Ixalan,337
standard,Theros,132
standard,Theros Beyond Death,272
standard,Throne of Eldraine,314
standard,Time Spiral,130
standard,Time Spiral (Timeshifted),21
standard,Time Spiral Remastered,7
standard,Time Spiral Remastered (Timeshifted),3
standard,Torment,46
standard,Urza's Destiny,127
standard,Urza's Legacy,132
standard,Urza's Saga,338
standard,Visions,116
standard,War of the Spark,151
standard,War of the Spark Japanese Planeswalkers,1
standard,Weatherlight,121
standard,Wilds of Eldraine,216
standard,Wilds of Eldraine: Enchanting Tales,58
standard,Worldwake,73
standard,Zendikar,139
standard,Zendikar Expeditions,2
standard,Zendikar Rising,358
standard,Zendikar Rising Expeditions,20
supplemental,Battle Royale Box Set,1
supplemental,Battlebond,200
supplemental,Conspiracy: Take the Crown,4
supplemental,Global Series: Jiang Yanggu and Mu Yanling,40
supplemental,Jumpstart,26
supplemental,Jumpstart 2022,20
supplemental,Planechase,1
